K,call_bid,call_ask,call_mid_impl_vol,call_volm,cost_of_carry,moneyness,put_bid,put_ask,put_mid_impl_vol,put_volm,underlying_price,Expiry,T,q,r,call_mid,put_mid,pv_dividends,carry_val
6475,174.0,176.300003051758,0.251035308837891,0,0.00739461183547974,0.9739479499559031,1.100000381,1.19999980926514,0.221320266723633,2834,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,175.15000152587902,1.1500000951325702,0.0,
6480,169.0,171.800003051758,0.23998020172119103,6,0.00740032196044922,0.9747000333149429,1.149999619,1.25,0.21806900024414103,647,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,170.40000152587902,1.1999998095,0.0,
6485,164.1999969,167.100006103516,0.23984128952026398,6,0.0074060320854187,0.975452116673982,1.199999809,1.30000019073486,0.214467601776123,793,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,165.650001501758,1.24999999986743,0.0,
6490,159.1000061,161.5,0.225952758789062,2,0.007411742210388181,0.976204200033021,1.300000191,1.39999961853027,0.211117134094238,1268,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,160.30000305,1.3499999047651352,0.0,
6495,153.6999969,156.399993896484,0.23016735076904302,1,0.00741745233535767,0.976956283392061,1.399999619,1.5,0.208233184814453,863,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,155.049995398242,1.4499998095,0.0,
6500,149.0,151.5,0.228142490386963,23,0.007423162460327149,0.9777083667511001,1.449999809,1.55000019073486,0.20486495971679702,3841,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,150.25,1.49999999986743,0.0,
6505,143.8999939,146.600006103516,0.22194293975830098,11,0.00742887258529663,0.978460450110139,1.550000191,1.64999961853027,0.200858840942383,920,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,145.250000001758,1.5999999047651352,0.0,
6510,139.5,142.199996948242,0.21390209197998,6,0.00743458271026611,0.9792125334691779,1.699999809,1.75,0.19810167312622098,995,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,140.84999847412098,1.7249999045,0.0,
6515,134.1000061,136.800003051758,0.2131884765625,10,0.0074402928352356006,0.979964616828218,1.800000191,1.89999961853027,0.19503370285034202,803,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,135.450004575879,1.8499999047651352,0.0,
6520,129.8999939,132.5,0.211839408874512,8,0.0074460029602050806,0.980716700187257,1.850000381,1.94999980926514,0.191065235137939,1582,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,131.19999695,1.9000000951325702,0.0,
6525,124.4000092,127.100006103516,0.201809673309326,11,0.0074517130851745605,0.9814687835462961,2.049999237,2.15000057220459,0.188208160400391,1963,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,125.750007651758,2.099999904602295,0.0,
6530,120.1000061,122.5,0.200570011138916,5,0.00745742321014404,0.982220866905336,2.199999809,2.35000038146973,0.18544809341430699,1702,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,121.30000305,2.275000095234865,0.0,
6535,115.3000031,117.600006103516,0.20294509887695297,6,0.00746313333511353,0.9829729502643749,2.350000381,2.44999980926514,0.182334327697754,1089,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,116.450004601758,2.4000000951325697,0.0,
6540,110.5,112.900009155273,0.193452033996582,9,0.00746884346008301,0.983725033623414,2.650000572,2.75,0.18015005111694302,1641,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,111.70000457763649,2.700000286,0.0,
6545,105.8000031,108.600006103516,0.19042827606201201,8,0.00747455358505249,0.984477116982454,2.850000381,2.94999980926514,0.176869163513184,1535,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,107.200004601758,2.9000000951325697,0.0,
6550,101.1999969,102.699996948242,0.183281841278076,130,0.00748026371002197,0.985229200341493,3.100000381,3.30000019073486,0.174950008392334,7447,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,101.949996924121,3.2000002858674303,0.0,
6555,96.80000305,98.0,0.182071838378906,91,0.00748597383499146,0.9859812837005321,3.400000572,3.60000038146973,0.17138107299804703,1643,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,97.400001525,3.500000476734865,0.0,
6560,92.1000061,93.3000030517578,0.175981483459473,301,0.00749168395996094,0.9867333670595709,3.699999809,3.89999961853027,0.168984546661377,1628,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,92.70000457587889,3.7999997137651347,0.0,
6565,87.80000305,88.6000061035156,0.176893081665039,28,0.00749739408493042,0.987485450418611,4.100000381,4.19999980926514,0.16726341247558602,1689,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,88.2000045767578,4.150000095132571,0.0,
6570,82.69999695,83.9000091552734,0.163639430999756,239,0.0075031042098999004,0.98823753377765,4.5,4.69999980926514,0.164433746337891,1673,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,83.3000030526367,4.59999990463257,0.0,
6575,78.90000916,80.0,0.174537734985352,24,0.00750881433486938,0.988989617136689,4.900000572,5.10000038146973,0.161305255889893,1647,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,79.45000458,5.000000476734865,0.0,
6580,73.90000916,75.0,0.166642303466797,1112,0.007514524459838871,0.9897417004957291,5.5,5.60000038146973,0.158899946212769,2531,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,74.45000458,5.550000190734865,0.0,
6585,69.69999695,70.5,0.164551429748535,184,0.00752023458480835,0.990493783854768,5.800000191,6.0,0.155610303878784,1064,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,70.099998475,5.900000095499999,0.0,
6590,65.30000305,65.9000091552734,0.16387351989746102,104,0.00752594470977783,0.9912458672138069,6.699999809,6.89999961853027,0.153470945358276,1788,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,65.6000061026367,6.799999713765136,0.0,
6595,61.0,61.6000061035156,0.159356184005737,93,0.00753165483474731,0.991997950572847,7.400000572,7.60000038146973,0.151028203964233,1985,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,61.3000030517578,7.500000476734865,0.0,
6600,56.90000916,57.5,0.158934412002563,704,0.0075373649597168,0.992750033931886,8.100000381,8.19999980926514,0.149671697616577,6666,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,57.20000458,8.150000095132569,0.0,
6605,52.90000916,53.1999969482422,0.155926361083984,229,0.00754307508468628,0.9935021172909251,9.100000381,9.30000019073486,0.147326974868774,1461,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,53.050003054121106,9.200000285867429,0.0,
6610,48.69999695,49.1999969482422,0.152664947509766,422,0.0075487852096557595,0.9942542006499651,9.899999619,10.1000003814697,0.14368023872375502,1482,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,48.9499969491211,10.00000000023485,0.0,
6615,45.0,45.4000091552734,0.14756258964538602,1135,0.0075544953346252395,0.9950062840090039,11.0,11.1999998092651,0.142080936431885,1733,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,45.200004577636705,11.09999990463255,0.0,
6620,41.1000061,41.3000030517578,0.147249431610107,1036,0.00756020545959473,0.995758367368043,12.19999981,12.3999996185303,0.139269800186157,3804,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,41.2000045758789,12.29999971426515,0.0,
6625,37.30000305,37.6000061035156,0.14319073677063002,1375,0.00756591558456421,0.996510450727082,13.39999962,13.6999998092651,0.137048540115356,2852,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,37.4500045767578,13.549999714632548,0.0,
6630,33.69999695,33.9000091552734,0.141042137145996,2126,0.007571625709533691,0.997262534086122,14.69999981,14.8999996185303,0.13464830398559602,2763,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,33.8000030526367,14.79999971426515,0.0,
6635,30.19999695,30.5,0.138287048339844,2791,0.007577335834503171,0.9980146174451611,16.5,16.6999969482422,0.13190037727356,1562,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,30.349998475,16.5999984741211,0.0,
6640,26.69999695,27.0,0.136356143951416,2333,0.007583045959472659,0.9987667008041999,18.1000061,18.3000030517578,0.128605079650879,2626,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,26.849998475,18.2000045758789,0.0,
6645,23.6000061,23.8000030517578,0.131824359893799,2363,0.007588756084442139,0.99951878416324,20.29998779,20.5,0.127623195648193,1974,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,23.7000045758789,20.399993895,0.0,
6650,20.69999695,20.8999938964844,0.129965620040894,4261,0.00759446620941162,1.00027086752228,22.30000305,22.6000061035156,0.124209232330322,5830,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,20.7999954232422,22.4500045767578,0.0,
6655,18.19999695,18.3999938964844,0.128065910339355,2419,0.0076001763343811,1.00102295088132,24.3999939,24.6999969482422,0.121736392974854,2373,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,18.2999954232422,24.5499954241211,0.0,
6660,15.60000038,15.8000001907349,0.125231924057007,3119,0.007605886459350591,1.00177503424036,27.1000061,27.3000030517578,0.11915467262268101,2493,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,15.700000285367452,27.2000045758789,0.0,
6665,13.60000038,13.8000001907349,0.123745174407959,2019,0.00761159658432007,1.0025271175994,29.30000305,29.6000061035156,0.11517606735229499,1645,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,13.700000285367452,29.4500045767578,0.0,
6670,11.10000038,11.3000001907349,0.12017550468444799,2904,0.00761730670928955,1.00327920095844,32.1000061,32.3000030517578,0.113833589553833,1287,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,11.200000285367452,32.2000045758789,0.0,
6675,9.399999619,9.5,0.117391490936279,3189,0.00762301683425903,1.0040312843174801,35.19999695,35.9000091552734,0.11058235168457,2396,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,9.4499998095,35.5500030526367,0.0,
6680,7.600000381,7.69999980926514,0.117071437835693,2400,0.00762872695922852,1.00478336767651,38.40000916,39.1999969482422,0.111541185379028,996,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,7.650000095132571,38.800003054121106,0.0,
6685,6.300000191,6.40000057220459,0.115136480331421,2098,0.007634437084198,1.0055354510355499,41.40000916,42.6000061035156,0.104955930709839,316,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,6.350000381602294,42.000007631757796,0.0,
6690,5.0,5.10000038146973,0.113316955566406,7402,0.00764014720916748,1.00628753439459,45.30000305,46.5,0.0996604061126709,774,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,5.050000190734865,45.900001525,0.0,
6695,4.0,4.10000038146973,0.110874214172363,1991,0.007645857334136959,1.00703961775363,49.69999695,50.5,0.10561275482177701,638,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,4.050000190734865,50.099998475,0.0,
6700,3.100000381,3.30000019073486,0.11015306472778301,5727,0.00765156745910645,1.00779170111267,53.1000061,54.6999969482422,0.0996355056762695,1622,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,3.2000002858674303,53.9000015241211,0.0,
6705,2.550000191,2.65000057220459,0.10969126701355,2016,0.00765727758407593,1.00854378447171,58.1000061,59.6000061035156,0.107417135238647,484,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,2.600000381602295,58.8500061017578,0.0,
6710,1.949999809,2.05000019073486,0.109156093597412,3479,0.0076629877090454105,1.00929586783075,61.30000305,63.1999969482422,0.0853256893157959,605,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,1.99999999986743,62.2499999991211,0.0,
6715,1.5,1.59999942779541,0.108303718566895,1591,0.0076686978340148905,1.01004795118979,66.6000061,68.6000061035156,0.09357528686523439,716,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,1.549999713897705,67.6000061017578,0.0,
6720,1.149999619,1.25,0.10801287651062,2860,0.007674407958984381,1.01080003454883,71.69999695,73.3000030517578,0.0991283988952637,191,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,1.1999998095,72.5000000008789,0.0,
6725,0.8500000238,1.0,0.107591829299927,2542,0.00768011808395386,1.0115521179078701,75.69999695,77.6000061035156,0.0749504804611206,216,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.9250000118999999,76.65000152675779,0.0,
6730,0.6499999762,0.75,0.107878313064575,2027,0.00768582820892334,1.0123042012669101,80.1000061,81.9000091552734,0.10846046447753899,240,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.6999999881000001,81.0000076276367,0.0,
6735,0.4499999881,0.550000011920929,0.10661155700683601,4868,0.00769153833389282,1.0130562846259499,86.0,87.6000061035156,0.10276360511779799,144,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.5000000000104645,86.8000030517578,0.0,
6740,0.3500000238,0.400000035762787,0.10668087005615201,3236,0.0076972484588623,1.01380836798499,90.90000916,92.5,0.0867896461486816,99,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.37500002978139346,91.70000458,0.0,
6745,0.25,0.300000011920929,0.10669165611267101,4986,0.00770295858383179,1.01456045134403,95.0,97.0,0.09603550910949711,63,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.2750000059604645,96.0,0.0,
6750,0.1999999881,0.25,0.10822095870971699,5986,0.0077086687088012695,1.01531253470307,100.0,102.400009155273,0.11036187171936,88,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.22499999404999999,101.20000457763649,0.0,
6755,0.1500000358,0.199999988079071,0.10900967597961399,1179,0.0077143788337707495,1.0160646180621,105.1999969,107.900009155273,0.1159130859375,45,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.1750000119395355,106.5500030276365,0.0,
6760,0.1000000238,0.150000035762787,0.107207431793213,1006,0.0077200889587402295,1.01681670142114,109.6000061,112.300003051758,0.114509372711182,24,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.12500002978139352,110.950004575879,0.0,
6765,0.05000000075,0.150000035762787,0.109361476898193,1048,0.00772579908370972,1.01756878478018,113.5,119.0,0.12494693756103499,33,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.1000000182563935,116.25,0.0,
6770,0.1000000238,0.149999976158142,0.11647310256958,1623,0.0077315092086792,1.01832086813922,120.1999969,123.199996948242,0.164448547363281,9,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.124999999979071,121.699996924121,0.0,
6775,0.05000000075,0.100000023841858,0.1140185546875,1316,0.007737219333648681,1.01907295149826,124.9000092,128.100006103516,0.15988810539245601,1,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.075000012295929,126.500007651758,0.0,
6780,0.05000000075,0.100000023841858,0.117827758789062,812,0.00774292945861816,1.0198250348573001,129.6999969,132.899993896484,0.17256635665893602,12,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.075000012295929,131.299995398242,0.0,
6785,0.05000000075,0.0999999642372131,0.122417192459106,945,0.007748639583587649,1.0205771182163401,132.3999939,139.5,0.156870622634888,3,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.07499998249360655,135.94999695,0.0,
6790,0.05000000075,0.0999999642372131,0.124793891906738,7311,0.00775434970855713,1.0213292015753799,140.0,143.100006103516,0.144082517623901,1,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.07499998249360655,141.55000305175798,0.0,
6795,0.05000000075,0.100000023841858,0.129417362213135,878,0.00776005983352661,1.02208128493442,144.8000031,147.699996948242,0.18829687118530297,1,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.075000012295929,146.250000024121,0.0,
6800,0.05000000075,0.100000023841858,0.133028879165649,7046,0.00776576995849609,1.02283336829346,146.8999939,152.699996948242,0.17313972473144498,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.075000012295929,149.799995424121,0.0,
6805,0.05000000075,0.100000023841858,0.136940851211548,372,0.00777148008346558,1.0235854516525,151.8999939,157.699996948242,0.13087381362915,1,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,0.075000012295929,154.799995424121,0.0,
6810,,0.100000023841858,0.14516930580139198,739,0.00777719020843506,1.02433753501154,157.3999939,164.5,0.16937698364257797,108,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,160.94999695,0.0,
6815,,0.100000023841858,0.149339237213135,91,0.00778290033340454,1.02508961837058,162.3999939,169.0,0.173869361877441,4,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,165.69999695,0.0,
6820,,0.100000023841858,0.152694120407104,65,0.00778861045837402,1.02584170172962,167.3999939,174.5,0.174691753387451,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,170.94999695,0.0,
6825,,0.100000023841858,0.15663010597229,72,0.00779432058334351,1.02659378508865,172.3999939,179.399993896484,0.18287712097168002,105,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,175.899993898242,0.0,
6830,,0.100000023841858,0.16159427642822302,55,0.00780003070831299,1.02734586844769,176.8999939,184.399993896484,0.187265319824219,2,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,180.649993898242,0.0,
6835,,0.100000023841858,0.16504623413085898,55,0.007805740833282469,1.0280979518067301,182.3999939,189.399993896484,0.18788396835327098,2,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,185.899993898242,0.0,
6840,,0.100000023841858,0.168737277984619,96,0.00781145095825195,1.0288500351657701,187.3999939,194.399993896484,0.196177616119385,13,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,190.899993898242,0.0,
6845,,0.0500000007450581,0.161655349731445,432,0.00781716108322144,1.0296021185248099,191.8999939,199.399993896484,0.200556945800781,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,195.649993898242,0.0,
6850,,0.0500000007450581,0.164280223846436,2460,0.00782287120819092,1.03035420188385,195.3999939,207.5,0.131100406646729,13,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,201.44999695,0.0,
6855,,0.0500000007450581,0.16865795135498002,18,0.0078285813331604,1.03110628524289,199.8000031,211.0,0.237488288879395,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,205.40000155,0.0,
6860,,0.0500000007450581,0.171504497528076,467,0.00783429145812988,1.03185836860193,205.3999939,216.0,0.224201545715332,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,210.69999695,0.0,
6865,,0.0500000007450581,0.17512025833129902,6,0.00784000158309937,1.03261045196097,209.6999969,221.399993896484,0.191333999633789,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,215.549995398242,0.0,
6870,,0.0500000007450581,0.178772583007812,18,0.00784571170806885,1.03336253532001,213.6000061,228.0,0.260231819152832,0,6648.46,10/14/2025 16:20,0.0001099537037037037,0.0,0.0,,220.80000305,0.0,
